"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-15",,,,,,,"0.00",",,7,2400",,,,,,,"66",",,7","42",",,7","53",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-16",,,,,,,"0.00",",,7,2400",,,,,,,"62",",,7","47",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-17",,,,,,,"0.00",",,7,2400",,,,,,,"61",",,7","44",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-18",,,,,,,"0.00",",,7,2400",,,,,,,"56",",,7","40",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-19",,,,,,,"0.00",",,7,2400",,,,,,,"60",",,7","42",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-20",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","40",",,7","44",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-21",,,,,,,"0.00",",,7,2400",,,,,,,"67",",,7","40",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-22",,,,,,,"0.00",",,7,2400",,,,,,,"67",",,7","41",",,7","44",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-23",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","36",",,7","42",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-24",,,,,,,"0.00",",,7,2400",,,,,,,"62",",,7","35",",,7","41",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-25",,,,,,,"0.00",",,7,2400",,,,,,,"61",",,7","37",",,7","41",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-26",,,,,,,"0.00",",,7,2400",,,,,,,"62",",,7","39",",,7","42",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-27",,,,,,,"0.00",",,7,2400",,,,,,,"65",",,7","36",",,7","42",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-28",,,,,,,"0.00",",,7,2400",,,,,,,"65",",,7","38",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-29",,,,,,,"0.00",",,7,2400",,,,,,,"62",",,7","39",",,7","40",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-30",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","35",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-01-31",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","39",",,7","42",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-01",,,,,,,"0.00",",,7,2400",,,,,,,"61",",,7","34",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-02",,,,,,,"0.00",",,7,2400",,,,,,,"61",",,7","41",",,7","41",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-03",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","35",",,7","42",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-04",,,,,,,"0.00",",,7,2400",,,,,,,"63",",,7","37",",,7","42",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-05",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","38",",,7","41",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-06",,,,,,,"0.00",",,7,2400",,,,,,,"68",",,7","36",",,7","42",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-07",,,,,,,"0.00",",,7,2400",,,,,,,"67",",,7","38",",,7","44",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-08",,,,,,,"0.00",",,7,2400",,,,,,,"72",",,7","37",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-09",,,,,,,"0.00",",,7,2400",,,,,,,"75",",,7","41",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-10",,,,,,,"0.00",",,7,2400",,,,,,,"78",",,7","45",",,7","53",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-11",,,,,,,"0.00",",,7,2400",,,,,,,"77",",,7","44",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-12",,,,,,,"0.00",",,7,2400",,,,,,,"76",",,7","45",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-13",,,,,,,"0.00",",,7,2400",,,,,,,"75",",,7","44",",,7","49",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-14",,,,,,,"0.00",",,7,2400",,,,,,,"60",",,7","46",",,7","49",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-15",,,,,,,"0.00",",,7,2400",,,,,,,"60",",,7","42",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-16",,,,,,,"0.00",",,7,2400",,,,,,,"69",",,7","40",",,7","54",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-17",,,,,,,"0.00",",,7,2400",,,,,,,"72",",,7","42",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-18",,,,,,,"0.00",",,7,2400",,,,,,,"69",",,7","39",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-19",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","40",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-20",,,,,,,"0.00",",,7,2400",,,,,,,"62",",,7","40",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-21",,,,,,,"0.02",",,7,2400",,,,,,,"57",",,7","41",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-22",,,,,,,"0.01",",,7,2400",,,,,,,"52",",,7","38",",,7","38",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-23",,,,,,,"0.00",",,7,2400",,,,,,,"55",",,7","33",",,7","35",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-24",,,,,,,"0.00",",,7,2400",,,,,,,"57",",,7","30",",,7","35",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-25",,,,,,,"0.00",",,7,2400",,,,,,,"63",",,7","31",",,7","39",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-26",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","33",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-27",,,,,,,"0.00",",,7,2400",,,,,,,"68",",,7","38",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-02-28",,,,,,,"0.00",",,7,2400",,,,,,,"73",",,7","39",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-01",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","42",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-02",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","43",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-03",,,,,,,"0.14",",,7,2400",,,,,,,"57",",,7","45",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-04",,,,,,,"0.08",",,7,2400",,,,,,,"58",",,7","43",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-05",,,,,,,"0.00",",,7,2400",,,,,,,"58",",,7","40",",,7","40",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-06",,,,,,,"0.00",",,7,2400",,,,,,,"63",",,7","36",",,7","40",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-07",,,,,,,"0.00",",,7,2400",,,,,,,"67",",,7","35",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-08",,,,,,,"0.00",",,7,2400",,,,,,,"74",",,7","38",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-09",,,,,,,"0.00",",,7,2400",,,,,,,"66",",,7","40",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-10",,,,,,,"0.00",",,7,2400",,,,,,,"68",",,7","39",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-11",,,,,,,"0.00",",,7,2400",,,,,,,"74",",,7","36",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-12",,,,,,,"0.00",",,7,2400",,,,,,,"69",",,7","38",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-13",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","43",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-14",,,,,,,"0.00",",,7,2400",,,,,,,"73",",,7","39",",,7","58",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-15",,,,,,,"0.00",",,7,2400",,,,,,,"68",",,7","48",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-16",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","42",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-17",,,,,,,"0.00",",,7,2400",,,,,,,"66",",,7","46",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-18",,,,,,,"0.00",",,7,2400",,,,,,,"67",",,7","41",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-19",,,,,,,"0.10",",,7,2400",,,,,,,"57",",,7","47",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-20",,,,,,,"0.00",",,7,2400",,,,,,,"69",",,7","40",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-21",,,,,,,"0.00",",,7,2400",,,,,,,"76",",,7","42",",,7","53",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-22",,,,,,,"0.00",",,7,2400",,,,,,,"85",",,7","49",",,7","55",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-23",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","48",",,7","49",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-24",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","44",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-25",,,,,,,"0.00",",,7,2400",,,,,,,"67",",,7","46",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-26",,,,,,,"0.00",",,7,2400",,,,,,,"72",",,7","42",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-27",,,,,,,"0.09",",,7,2400",,,,,,,"67",",,7","48",",,7","54",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-28",,,,,,,"0.13",",,7,2400",,,,,,,"63",",,7","46",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-29",,,,,,,"0.00",",,7,2400",,,,,,,"60",",,7","44",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-30",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","46",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-03-31",,,,,,,"0.00",",,7,2400",,,,,,,"70",",,7","42",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-01",,,,,,,"0.00",",,7,2400",,,,,,,"74",",,7","43",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-02",,,,,,,"0.00",",,7,2400",,,,,,,"78",",,7","44",",,7","55",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-03",,,,,,,"0.00",",,7,2400",,,,,,,"74",",,7","46",",,7","53",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-04",,,,,,,"0.00",",,7,2400",,,,,,,"69",",,7","51",",,7","53",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-05",,,,,,,"0.00",",,7,2400",,,,,,,"73",",,7","47",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-06",,,,,,,"0.00",",,7,2400",,,,,,,"85",",,7","45",",,7","57",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-07",,,,,,,"0.00",",,7,2400",,,,,,,"91",",,7","50",",,7","59",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-08",,,,,,,"0.00",",,7,2400",,,,,,,"82",",,7","52",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-09",,,,,,,"0.00",",,7,2400",,,,,,,"74",",,7","45",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-10",,,,,,,"0.00",",,7,2400",,,,,,,"68",",,7","45",",,7","49",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-11",,,,,,,"0.05",",,7,2400",,,,,,,"54",",,7","45",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-12",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","42",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-13",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","40",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-14",,,,,,,"0.01",",,7,2400",,,,,,,"62",",,7","50",",,7","55",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-15",,,,,,,"0.00",",,7,2400",,,,,,,"69",",,7","48",",,7","56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-16",,,,,,,"0.55",",,7,2400",,,,,,,"63",",,7","42",",,7","43",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-17",,,,,,,"0.00",",,7,2400",,,,,,,"63",",,7","39",",,7","44",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-18",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","39",",,7","57",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-19",,,,,,,"0.08",",,7,2400",,,,,,,"66",",,7","47",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-20",,,,,,,"0.51",",,7,2400",,,,,,,"71",",,7","45",",,7","54",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-21",,,,,,,"0.15",",,7,2400",,,,,,,"65",",,7","51",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-22",,,,,,,"0.50",",,7,2400",,,,,,,"62",",,7","46",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-23",,,,,,,"0.00",",,7,2400",,,,,,,"72",",,7","42",",,7","49",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-24",,,,,,,"0.00",",,7,2400",,,,,,,"76",",,7","44",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-25",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","45",",,7","56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-26",,,,,,,"0.00",",,7,2400",,,,,,,"61",",,7","48",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-27",,,,,,,"0.00",",,7,2400",,,,,,,"67",",,7","41",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-28",,,,,,,"0.00",",,7,2400",,,,,,,"61",",,7","46",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-29",,,,,,,"0.00",",,7,2400",,,,,,,"73",",,7","42",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-04-30",,,,,,,"0.00",",,7,2400",,,,,,,"69",",,7","47",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-01",,,,,,,"0.00",",,7,2400",,,,,,,"76",",,7","45",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-02",,,,,,,"0.00",",,7,2400",,,,,,,"63",",,7","46",",,7","48",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-03",,,,,,,"0.00",",,7,2400",,,,,,,"80",",,7","43",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-04",,,,,,,"0.00",",,7,2400",,,,,,,"84",",,7","47",",,7","52",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-05",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","50",",,7","59",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-06",,,,,,,"0.00",",,7,2400",,,,,,,"73",",,7","57",",,7","57",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-07",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","51",",,7","51",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-08",,,,,,,"0.00",",,7,2400",,,,,,,"60",",,7","45",",,7","45",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-09",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","43",",,7","46",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-10",,,,,,,"0.00",",,7,2400",,,,,,,"59",",,7","42",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-11",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","41",",,7","47",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-12",,,,,,,"0.00",",,7,2400",,,,,,,"64",",,7","42",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-13",,,,,,,"0.00",",,7,2400",,,,,,,"76",",,7","46",",,7","56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-14",,,,,,,"0.00",",,7,2400",,,,,,,"83",",,7","51",",,7","58",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-15",,,,,,,"0.00",",,7,2400",,,,,,,"71",",,7","52",",,7","56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-16",,,,,,,"0.00",",,7,2400",,,,,,,"66",",,7","50",",,7","50",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-17",,,,,,,"0.00",",,7,2400",,,,,,,"79",",,7","45",",,7","54",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-18",,,,,,,"0.00",",,7,2400",,,,,,,"87",",,7","48",",,7","63",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-19",,,,,,,"0.00",",,7,2400",,,,,,,"76",",,7","56",",,7","56",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-20",,,,,,,"0.00",",,7,2400",,,,,,,"77",",,7","49",",,7","54",",,7,2400",,,,,,,,,,,,,,,,,,
"USC00047339","REDWOOD CITY, CA US","37.4767","-122.2386","9.4","2022-05-21",,,,,,,"0.00",",,7,2400",,,,,,,"84",",,7","47",",,7","54",",,7,2400",,,,,,,,,,,,,,,,,,
